,crime_type,date,address,Latitude,Longitude
340,Burglary,2018-03-12 0:00:00,00 BLOCK OF HOMER ST,41.9166699,-87.6873203
341,Burglary,2018-03-12 0:00:00,300 BLOCK OF W 14TH ST,40.7397342,-74.0029971
342,Burglary,2018-03-12 0:00:00,,,
343,Burglary,2018-03-12 0:00:00,131-80 39TH AVE,29.6892436,-82.4806489
344,Burglary,2018-03-12 0:00:00,00 BLOCK OF ST MARKS PL,40.7285977,-73.9876718
345,Burglary,2018-03-12 0:00:00,400 BLOCK OF KOSCIUSZKO ST,40.6919612,-73.9382501
346,Burglary,2018-03-11 0:00:00,900 BLOCK OF LA 65 DE INFANTERíA,,
347,Burglary,2018-03-11 0:00:00,100 BLOCK OF BEACH 59TH ST,40.5897779,-73.7882997
348,Burglary,2018-03-11 0:00:00,96-20 ROOSEVELT AVE,40.7490999,-73.8686906
349,Burglary,2018-03-11 0:00:00,,,
350,Burglary,2018-03-11 0:00:00,,,
351,Burglary,2018-03-11 0:00:00,00 BLOCK OF S 10TH ST,39.9496168,-75.1569593
352,Burglary,2018-03-11 0:00:00,118-1 91ST AVE,40.6958354,-73.8298108
353,Burglary,2018-03-11 0:00:00,,,
354,Burglary,2018-03-11 0:00:00,,,
355,Burglary,2018-03-11 0:00:00,00 BLOCK OF GREAT JONES ST,40.7270563,-73.9931714
356,Burglary,2018-03-11 0:00:00,5700-5722 80TH ST,33.5217622,-101.9357495
357,Burglary,2018-03-11 0:00:00,,,
358,Burglary,2018-03-11 0:00:00,00 BLOCK OF 7TH AVE,,
359,Burglary,2018-03-11 0:00:00,00 BLOCK OF 7TH AVE,,
360,Burglary,2018-03-11 0:00:00,9000 BLOCK OF 193RD ST,47.7686781,-122.2176702
361,Burglary,2018-03-11 0:00:00,200 BLOCK OF ALBANY AVE,40.6736061,-73.9392322
362,Burglary,2018-03-11 0:00:00,,,
363,Burglary,2018-03-11 0:00:00,800 BLOCK OF MYRTLE AVE,34.1435873,-118.0005618
364,Burglary,2018-03-11 0:00:00,,,
365,Burglary,2018-03-11 0:00:00,,,
366,Burglary,2018-03-11 0:00:00,19-99 128TH ST,47.8820656,-122.2337111
367,Burglary,2018-03-11 0:00:00,,,
368,Burglary,2018-03-11 0:00:00,,,
369,Burglary,2018-03-11 0:00:00,1000 BLOCK OF TINTON AVE,40.824119,-73.902211
370,Burglary,2018-03-11 0:00:00,600 BLOCK OF ROSEDALE AVE,38.6551683,-90.2959178
371,Burglary,2018-03-11 0:00:00,96-20 ROOSEVELT AVE,40.7490999,-73.8686906
372,Burglary,2018-03-11 0:00:00,,,
373,Burglary,2018-03-11 0:00:00,800 BLOCK OF HICKS ST,39.9411049,-75.168402
374,Burglary,2018-03-11 0:00:00,300 BLOCK OF FRANKLIN AVE,,
375,Burglary,2018-03-11 0:00:00,69-89 MARBLE HILL AVE,40.8763117,-73.9094541
376,Burglary,2018-03-11 0:00:00,1158A BROADWAY,40.7445795,-73.9887101
377,Burglary,2018-03-11 0:00:00,1810A W 13TH ST,40.1027183,-85.7017648
378,Burglary,2018-03-10 0:00:00,1800 BLOCK OF LURTING AVE,40.8491998,-73.853865
379,Burglary,2018-03-10 0:00:00,39-18 63RD ST,40.7462057,-73.9011594
380,Burglary,2018-03-10 0:00:00,,,
381,Burglary,2018-03-10 0:00:00,600 BLOCK OF W 207TH ST,40.8671709,-73.9212398
382,Burglary,2018-03-10 0:00:00,1300 BLOCK OF OGDEN AVE,41.8086347,-88.0172758
383,Burglary,2018-03-10 0:00:00,1800 BLOCK OF LURTING AVE,40.8491998,-73.853865
384,Burglary,2018-03-10 0:00:00,00 BLOCK OF PINEHURST AVE,44.9188832,-93.1808763
385,Burglary,2018-03-10 0:00:00,,,
386,Burglary,2018-03-10 0:00:00,55-04 138TH ST,40.749563,-73.827023
387,Burglary,2018-03-10 0:00:00,21-99 119TH ST,38.9126763,-94.6110771
388,Burglary,2018-03-10 0:00:00,00 BLOCK OF HORACE HARDING EXPY,40.7453741,-73.7724821
389,Burglary,2018-03-10 0:00:00,,,
390,Burglary,2018-03-10 0:00:00,600 BLOCK OF CRESCENT AVE,34.8314954,-82.3918493
391,Burglary,2018-03-10 0:00:00,,,
392,Burglary,2018-03-10 0:00:00,,,
393,Burglary,2018-03-10 0:00:00,,,
394,Burglary,2018-03-10 0:00:00,,,
395,Burglary,2018-03-10 0:00:00,100 BLOCK OF E 115TH ST,40.7985635,-73.943597
396,Burglary,2018-03-10 0:00:00,,,
397,Burglary,2018-03-10 0:00:00,STANTON ST,40.7209979,-73.9869493
398,Burglary,2018-03-10 0:00:00,39-18 63RD ST,40.7462057,-73.9011594
399,Burglary,2018-03-10 0:00:00,69-89 MARBLE HILL AVE,40.8763117,-73.9094541
400,Burglary,2018-03-10 0:00:00,1500 BLOCK OF LELAND AVE,40.8378042,-73.8645159
401,Burglary,2018-03-10 0:00:00,800 BLOCK OF E TREMONT AVE,40.8436489,-73.8878116
402,Burglary,2018-03-10 0:00:00,300 BLOCK OF E MOSHOLU PKWY N,40.8713001,-73.880234
403,Burglary,2018-03-09 0:00:00,,,
404,Burglary,2018-03-09 0:00:00,HUTCHINSON RIVER PKWY,40.9300442,-73.8027177
405,Burglary,2018-03-09 0:00:00,200 BLOCK OF SKILLMAN ST,32.867085,-96.7401658
406,Burglary,2018-03-09 0:00:00,,,
407,Burglary,2018-03-09 0:00:00,,,
408,Burglary,2018-03-09 0:00:00,98-01 ROOSEVELT AVE,40.7495081,-73.8674138
409,Burglary,2018-03-09 0:00:00,,,
410,Burglary,2018-03-09 0:00:00,113-0 143RD ST,,
411,Burglary,2018-03-09 0:00:00,,,
412,Burglary,2018-03-09 0:00:00,2000-2014 BROWN ST,,
413,Burglary,2018-03-09 0:00:00,3100 BLOCK OF ARNOW PL,40.8499616,-73.8300059
414,Burglary,2018-03-09 0:00:00,,,
415,Burglary,2018-03-09 0:00:00,,,
416,Burglary,2018-03-09 0:00:00,235-299 W 193RD ST,,
417,Burglary,2018-03-09 0:00:00,100-110 W FORDHAM RD,40.862717,-73.905402
418,Burglary,2018-03-09 0:00:00,450-498 W 135TH ST,40.8184009,-73.9508602
419,Burglary,2018-03-09 0:00:00,206-01 104TH AVE,40.710565,-73.752337
420,Burglary,2018-03-22 0:00:00,,,
421,Burglary,2018-03-22 0:00:00,,,
422,Burglary,2018-03-22 0:00:00,,,
423,Burglary,2018-03-22 0:00:00,200 BLOCK OF SWINTON AVE,26.4577382,-80.0732455
424,Burglary,2018-03-22 0:00:00,700 BLOCK OF TROY AVE,,
425,Burglary,2018-03-22 0:00:00,,,
426,Burglary,2018-03-22 0:00:00,300 BLOCK OF ST MARKS AVE,40.6779075,-73.9659662
427,Burglary,2018-03-22 0:00:00,400 BLOCK OF MARCUS GARVEY BLVD,40.6832781,-73.938102
428,Burglary,2018-03-22 0:00:00,160-0 99TH ST,40.6569863,-73.8335387
429,Burglary,2018-03-22 0:00:00,400 BLOCK OF E 173RD ST,40.8429975,-73.9035236
430,Burglary,2018-03-22 0:00:00,597-599 W 249TH ST,40.896579,-73.9098662
431,Burglary,2018-03-22 0:00:00,,,
432,Burglary,2018-03-22 0:00:00,,,
433,Burglary,2018-03-22 0:00:00,50-0 108TH ST,,
434,Burglary,2018-03-22 0:00:00,4551A THIRD AVE,40.8546581,-73.8906124
435,Burglary,2018-03-22 0:00:00,1500 BLOCK OF OHM AVE,40.8441944,-73.8213194
436,Burglary,2018-03-22 0:00:00,299-301 MALCOLM X BLVD,40.681821,-73.928546
437,Burglary,2018-03-22 0:00:00,,,
438,Burglary,2018-03-22 0:00:00,800 BLOCK OF E 179TH ST,40.8449585,-73.8865688
439,Burglary,2018-03-22 0:00:00,,,
440,Burglary,2018-03-22 0:00:00,,,
441,Burglary,2018-03-22 0:00:00,,,
442,Burglary,2018-03-21 0:00:00,,,
443,Burglary,2018-03-21 0:00:00,900 BLOCK OF ALDUS ST,40.8230912,-73.8917444
444,Burglary,2018-03-21 0:00:00,,,
445,Burglary,2018-03-21 0:00:00,,,
446,Burglary,2018-03-21 0:00:00,300 BLOCK OF BEDFORD PARK BLVD,40.8701992,-73.8855296
447,Burglary,2018-03-21 0:00:00,100 BLOCK OF W TREMONT AVE,40.8500955,-73.9129492
448,Burglary,2018-03-21 0:00:00,900 BLOCK OF E 167TH ST,40.8258522,-73.8953118
449,Burglary,2018-03-21 0:00:00,,,
450,Burglary,2018-03-21 0:00:00,,,
451,Burglary,2018-03-21 0:00:00,1300 BLOCK OF HERSCHELL ST,40.836104,-73.842352
452,Burglary,2018-03-21 0:00:00,4100-4102 CHURCH AVE,40.6512396,-73.9385303
453,Burglary,2018-03-21 0:00:00,1816-1818 ANTHONY AVE,40.8466132,-73.903812
454,Burglary,2018-03-21 0:00:00,1000 BLOCK OF HERKIMER ST,40.6778697,-73.920408
455,Burglary,2018-03-21 0:00:00,,,
456,Burglary,2018-03-21 0:00:00,201-98 93RD AVE,40.7066191,-73.7842742
457,Burglary,2018-03-21 0:00:00,,,
458,Burglary,2018-03-21 0:00:00,108-98 112TH ST,40.6805528,-73.8283679
459,Burglary,2018-03-21 0:00:00,700 BLOCK OF E 145TH ST,44.7397322,-93.2651796
460,Burglary,2018-03-21 0:00:00,29-59 UNION ST,40.7706421,-73.8262734
461,Burglary,2018-03-21 0:00:00,200 BLOCK OF SKILLMAN AVE,40.7376313,-74.0636356
462,Burglary,2018-03-21 0:00:00,66-39 FRESH POND RD,40.7079538,-73.8973789
463,Burglary,2018-03-20 0:00:00,,,
464,Burglary,2018-03-20 0:00:00,,,
465,Burglary,2018-03-20 0:00:00,79-97 NOSTRAND AVE,40.6972047,-73.9529308
466,Burglary,2018-03-20 0:00:00,1600 BLOCK OF W 8TH ST,46.98069,-123.835201
467,Burglary,2018-03-20 0:00:00,600 BLOCK OF W 135TH ST,38.8836878,-94.8068917
468,Burglary,2018-03-20 0:00:00,,,
469,Burglary,2018-03-20 0:00:00,00 BLOCK OF E 196TH ST,40.853821,-73.8308455
470,Burglary,2018-03-20 0:00:00,900 BLOCK OF E NEW YORK AVE,40.662454,-73.9328707
471,Burglary,2018-03-20 0:00:00,3000 BLOCK OF 75TH ST,33.9716408,-118.3253965
472,Burglary,2018-03-20 0:00:00,,,
473,Burglary,2018-03-20 0:00:00,,,
474,Burglary,2018-03-20 0:00:00,,,
475,Burglary,2018-03-20 0:00:00,300 BLOCK OF ROGERS AVE,35.3882388,-94.4288097
476,Burglary,2018-03-20 0:00:00,00 BLOCK OF MARBLE HILL AVE,40.8765868,-73.9094744
477,Burglary,2018-03-20 0:00:00,300 BLOCK OF NOSTRAND AVE,40.6894169,-73.9514984
478,Burglary,2018-03-20 0:00:00,,,
479,Burglary,2018-03-20 0:00:00,136-144 ATTORNEY ST,40.7196072,-73.9838257
480,Burglary,2018-03-20 0:00:00,100 BLOCK OF S 9TH ST,,
481,Burglary,2018-03-20 0:00:00,,,
482,Burglary,2018-03-20 0:00:00,400 BLOCK OF BERGEN ST,40.7305509,-74.1959453
483,Burglary,2018-03-20 0:00:00,,,
484,Burglary,2018-03-20 0:00:00,100 BLOCK OF E 99TH ST,38.9489631,-94.590114
485,Burglary,2018-03-20 0:00:00,,,
486,Burglary,2018-03-20 0:00:00,,,
487,Burglary,2018-03-20 0:00:00,2141-2157 REEDS MILL LN,40.8817645,-73.8328317
488,Burglary,2018-03-20 0:00:00,,,
489,Burglary,2018-03-20 0:00:00,,,
490,Burglary,2018-03-19 0:00:00,700 BLOCK OF PARK PL,40.6735848,-73.9546637
491,Burglary,2018-03-19 0:00:00,00 BLOCK OF JAY ST,,
492,Burglary,2018-03-19 0:00:00,821-825 AMSTERDAM AVE,33.7873451,-84.3603457
493,Burglary,2018-03-19 0:00:00,1388-1424 DECATUR ST,36.8124747,-76.2753164
494,Burglary,2018-03-19 0:00:00,,,
495,Burglary,2018-03-19 0:00:00,,,
496,Burglary,2018-03-19 0:00:00,286-298 W 46TH ST,40.7595491,-73.9874438
497,Burglary,2018-03-19 0:00:00,,,
498,Burglary,2018-03-19 0:00:00,,,
499,Burglary,2018-03-19 0:00:00,24-19 163RD ST,25.9242036,-80.1994762
500,Burglary,2018-03-19 0:00:00,41-0 97TH PL,40.7399775,-73.8642205
501,Burglary,2018-03-19 0:00:00,140-99 56TH AVE,40.7600172,-73.9694231
502,Burglary,2018-03-19 0:00:00,68-70 9TH AVE,40.7416215,-74.0048605
503,Burglary,2018-03-19 0:00:00,400 BLOCK OF W 259TH ST,40.9068619,-73.9012563
504,Burglary,2018-03-19 0:00:00,00 BLOCK OF THAYER ST,41.8268796,-71.4005135
505,Burglary,2018-03-19 0:00:00,8604-8662 BRITTON AVE,40.7465514,-73.8795627
506,Burglary,2018-03-19 0:00:00,00 BLOCK OF JAY ST,,
507,Burglary,2018-03-19 0:00:00,500 BLOCK OF ATLANTIC AVE,42.3538536,-71.0520022
508,Burglary,2018-03-19 0:00:00,00 BLOCK OF ROCKAWAY PKWY,40.6480007,-73.9055262
509,Burglary,2018-03-19 0:00:00,300 BLOCK OF ROGERS AVE,35.3882388,-94.4288097
510,Burglary,2018-03-19 0:00:00,300 BLOCK OF 13TH ST,,
511,Burglary,2018-03-19 0:00:00,1121-1149 E 225TH ST,40.8845581,-73.8486057
512,Burglary,2018-03-19 0:00:00,100 BLOCK OF NICHOLS AVE,30.5177631,-87.9122768
513,Burglary,2018-03-19 0:00:00,,,
514,Burglary,2018-03-19 0:00:00,,,
515,Burglary,2018-03-19 0:00:00,184-0 HORACE HARDING EXPY,40.7453741,-73.7724821
516,Burglary,2018-03-19 0:00:00,116-20 84TH AVE,40.703105,-73.835598
517,Burglary,2018-03-19 0:00:00,800 BLOCK OF DEKALB AVE,40.6921035,-73.944185
518,Burglary,2018-03-19 0:00:00,121-2 LIBERTY AVE,40.6867696,-73.822227
519,Burglary,2018-03-19 0:00:00,32-0 96TH ST,,
520,Burglary,2018-03-19 0:00:00,300 BLOCK OF E 85TH ST,40.776824,-73.9519402
521,Burglary,2018-03-19 0:00:00,,,
522,Burglary,2018-03-19 0:00:00,,,
523,Burglary,2018-03-19 0:00:00,51-59 THAYER ST,41.8221478,-71.3998032
524,Burglary,2018-03-19 0:00:00,86-25 LIBERTY AVE,40.6799962,-73.8512855
525,Burglary,2018-03-19 0:00:00,,,
526,Burglary,2018-03-19 0:00:00,,,
527,Burglary,2018-03-19 0:00:00,500 BLOCK OF BUSHWICK AVE,40.7009107,-73.9368316
528,Burglary,2018-03-18 0:00:00,,,
529,Burglary,2018-03-18 0:00:00,3220-3250 WESTCHESTER AVE,40.8518472,-73.8287882
530,Burglary,2018-03-18 0:00:00,2200 BLOCK OF LINDEN BLVD,40.661914,-73.8817392
531,Burglary,2018-03-18 0:00:00,200 BLOCK OF KINGSTON AVE,38.1727789,-85.764702
532,Burglary,2018-03-18 0:00:00,1400-1402 NEPTUNE AVE,40.5791744,-73.9819402
533,Burglary,2018-03-18 0:00:00,1401-1421 BROOKLYN AVE,40.6389701,-73.9425053
534,Burglary,2018-03-18 0:00:00,41-0 170TH ST,,
535,Burglary,2018-03-18 0:00:00,,,
536,Burglary,2018-03-18 0:00:00,501-505 ROCKAWAY PKWY,40.6562389,-73.9146186
537,Burglary,2018-03-18 0:00:00,103-2-103-8 ROOSEVELT AVE,40.749389,-73.862535
538,Burglary,2018-03-18 0:00:00,,,
539,Burglary,2018-03-18 0:00:00,,,
540,Burglary,2018-03-18 0:00:00,200 BLOCK OF WALWORTH ST,40.6925774,-73.9541293
541,Burglary,2018-03-18 0:00:00,1400-1402 NEPTUNE AVE,40.5791744,-73.9819402
542,Burglary,2018-03-18 0:00:00,26-49 98TH ST,40.760938,-73.870793
543,Burglary,2018-03-18 0:00:00,6200 BLOCK OF U.S. 9,,
544,Burglary,2018-03-18 0:00:00,,,
545,Burglary,2018-03-18 0:00:00,,,
546,Burglary,2018-03-18 0:00:00,00 BLOCK OF BEDFORD ST,42.3530752,-71.0582924
547,Burglary,2018-03-18 0:00:00,,,
548,Burglary,2018-03-17 0:00:00,200 BLOCK OF MCCLELLAN ST,39.9250948,-75.1498144
549,Burglary,2018-03-17 0:00:00,,,
550,Burglary,2018-03-17 0:00:00,400 BLOCK OF ONDERDONK AVE,40.7076487,-73.9134341
551,Burglary,2018-03-17 0:00:00,1500 BLOCK OF EDWARD L GRANT HWY,40.8428571,-73.9223663
552,Burglary,2018-03-17 0:00:00,1600 BLOCK OF TAYLOR AVE,,
553,Burglary,2018-03-17 0:00:00,700 BLOCK OF MADISON ST,,
554,Burglary,2018-03-17 0:00:00,33-19 BROADWAY,40.760548,-73.923956
555,Burglary,2018-03-17 0:00:00,600 BLOCK OF 6TH AVE,27.9113939,-82.780743
556,Burglary,2018-03-17 0:00:00,1300 BLOCK OF 65TH ST,37.847357,-122.2903234
557,Burglary,2018-03-17 0:00:00,1100 BLOCK OF GRAND CONCOURSE,40.831991,-73.919124
558,Burglary,2018-03-17 0:00:00,200 BLOCK OF S 3RD ST,39.946998,-75.146563
559,Burglary,2018-03-17 0:00:00,,,
560,Burglary,2018-03-17 0:00:00,200 BLOCK OF RALPH AVE,40.6828889,-73.9228769
561,Burglary,2018-03-17 0:00:00,859-887 ASHFORD ST,,
562,Burglary,2018-03-17 0:00:00,200 BLOCK OF E 182ND ST,40.8559898,-73.9005954
563,Burglary,2018-03-17 0:00:00,00 BLOCK OF E 184TH ST,40.8570565,-73.8958595
564,Burglary,2018-03-17 0:00:00,6053-6059 FRESH POND RD,40.7156056,-73.9012702
565,Burglary,2018-03-17 0:00:00,182-190 W FORDHAM RD,40.8625842,-73.908769
566,Burglary,2018-03-17 0:00:00,,,
567,Burglary,2018-03-17 0:00:00,400 BLOCK OF ONDERDONK AVE,40.7076487,-73.9134341
568,Burglary,2018-03-17 0:00:00,400 BLOCK OF ONDERDONK AVE,40.7076487,-73.9134341
569,Burglary,2018-03-17 0:00:00,82B E 18TH ST,40.737322,-73.9889907
570,Burglary,2018-03-17 0:00:00,200 BLOCK OF MONTAUK AVE,41.3422052,-72.1050729
571,Burglary,2018-03-17 0:00:00,153-44-153-60 NY-27,43.0550212,-78.4751945
572,Burglary,2018-03-17 0:00:00,1600 BLOCK OF TAYLOR AVE,,
573,Burglary,2018-03-17 0:00:00,3268-3338 PARK AVE,,
574,Burglary,2018-03-17 0:00:00,,,
575,Burglary,2018-03-17 0:00:00,52-12 103RD ST,40.741484,-73.858212
576,Burglary,2018-03-30 0:00:00,3279-3285 THIRD AVE,40.8251654,-73.9085863
577,Burglary,2018-03-30 0:00:00,100 BLOCK OF PARKSIDE AVE,,
578,Burglary,2018-03-30 0:00:00,,,
579,Burglary,2018-03-30 0:00:00,,,
580,Burglary,2018-03-30 0:00:00,5700 BLOCK OF MOSHOLU AVE,40.905303,-73.9004269
581,Burglary,2018-03-30 0:00:00,,,
582,Burglary,2018-03-30 0:00:00,32-2 81ST ST,40.75744,-73.8868071
583,Burglary,2018-03-30 0:00:00,800 BLOCK OF BROADWAY,,
584,Burglary,2018-03-30 0:00:00,300 BLOCK OF 49TH ST,38.8934977,-76.9331006
585,Burglary,2018-03-30 0:00:00,,,
586,Burglary,2018-03-30 0:00:00,,,
587,Burglary,2018-03-30 0:00:00,00 BLOCK OF FLUSHING AVE,40.7020774,-73.9363198
588,Burglary,2018-03-30 0:00:00,100 BLOCK OF CORNELIA ST,40.689693,-73.915588
589,Burglary,2018-03-30 0:00:00,9900-9908 AVENUE L,40.639803,-73.8935728
590,Burglary,2018-03-30 0:00:00,1600 BLOCK OF WESTCHESTER AVE,40.8290353,-73.875356
591,Burglary,2018-03-30 0:00:00,00 BLOCK OF RALPH AVE,40.6257175,-73.9161512
592,Burglary,2018-03-30 0:00:00,42-75 MAIN ST,40.7533725,-73.8271225
593,Burglary,2018-03-30 0:00:00,,,
594,Burglary,2018-03-30 0:00:00,,,
595,Burglary,2018-03-30 0:00:00,,,
596,Burglary,2018-03-30 0:00:00,41-49 DR MARTIN LUTHER KING JR BLVD,,
597,Burglary,2018-03-30 0:00:00,1000 BLOCK OF VIRGINIA AVE,33.6588563,-84.4223465
598,Burglary,2018-03-30 0:00:00,,,
599,Burglary,2018-03-30 0:00:00,1500 BLOCK OF PROSPECT PL,40.672755,-73.9267254
600,Burglary,2018-03-30 0:00:00,100 BLOCK OF PARKSIDE AVE,,
601,Burglary,2018-03-30 0:00:00,734-738 OCEAN VIEW AVE,40.5799753,-73.9603495
602,Burglary,2018-03-30 0:00:00,500 BLOCK OF OVINGTON AVE,40.6325831,-74.021352
603,Burglary,2018-03-30 0:00:00,25-61 70TH ST,40.760193,-73.897284
604,Burglary,2018-03-30 0:00:00,100 BLOCK OF W 37TH ST,42.1028094,-80.069035
605,Burglary,2018-03-30 0:00:00,,,
606,Burglary,2018-03-29 0:00:00,800 BLOCK OF E 88TH ST,40.7761474,-73.9440571
607,Burglary,2018-03-29 0:00:00,500 BLOCK OF ST NICHOLAS AVE,40.8169115,-73.9481136
608,Burglary,2018-03-29 0:00:00,1142-1150 INTERVALE AVE,40.8271611,-73.8962561
609,Burglary,2018-03-29 0:00:00,800 BLOCK OF E 88TH ST,40.7761474,-73.9440571
610,Burglary,2018-03-29 0:00:00,,,
611,Burglary,2018-03-29 0:00:00,1500 BLOCK OF BROOK AVE,40.682418,-73.5485981
612,Burglary,2018-03-29 0:00:00,00 BLOCK OF 191ST ST STATION ENTRANCE TUNNEL & ELEVATOR,40.8564197,-73.932621
613,Burglary,2018-03-29 0:00:00,500 BLOCK OF JAMES E. DAVIS AVENUE,40.6742619,-73.9500908
614,Burglary,2018-03-29 0:00:00,,,
615,Burglary,2018-03-29 0:00:00,100 BLOCK OF HUDSON ST,40.719062,-74.0084831
616,Burglary,2018-03-29 0:00:00,,,
617,Burglary,2018-03-29 0:00:00,2905-2913 HYLAN BLVD,40.5624486,-74.1182381
618,Burglary,2018-03-29 0:00:00,,,
619,Burglary,2018-03-29 0:00:00,900 BLOCK OF FAILE ST,40.8198301,-73.8876867
620,Burglary,2018-03-29 0:00:00,600 BLOCK OF MYRTLE AVE,40.6939524,-73.9603549
621,Burglary,2018-03-29 0:00:00,,,
622,Burglary,2018-03-29 0:00:00,,,
623,Burglary,2018-03-29 0:00:00,,,
624,Burglary,2018-03-29 0:00:00,10226-10298 GLENWOOD RD,,
625,Burglary,2018-03-29 0:00:00,2600 BLOCK OF FARRAGUT RD,40.6358304,-73.9530876
626,Burglary,2018-03-29 0:00:00,,,
627,Burglary,2018-03-29 0:00:00,,,
628,Burglary,2018-03-29 0:00:00,,,
629,Burglary,2018-03-29 0:00:00,,,
630,Burglary,2018-03-29 0:00:00,9-73 CYPRESS AVE,,
631,Burglary,2018-03-29 0:00:00,1200 BLOCK OF HALSEY ST,40.691167,-73.909512
632,Burglary,2018-03-29 0:00:00,,,
633,Burglary,2018-03-29 0:00:00,,,
634,Burglary,2018-03-29 0:00:00,,,
635,Burglary,2018-03-29 0:00:00,00 BLOCK OF E 14TH ST,40.7319077,-73.9831775
636,Burglary,2018-03-29 0:00:00,193-30 SALERNO AVE,40.7194381,-73.7702736
637,Burglary,2018-03-29 0:00:00,,,
638,Burglary,2018-03-28 0:00:00,301-303 E 83RD ST,40.7762116,-73.9526519
639,Burglary,2018-03-28 0:00:00,300 BLOCK OF MALCOLM X BLVD,40.682566,-73.9292088
640,Burglary,2018-03-28 0:00:00,1400 BLOCK OF 1ST AVENUE,,
641,Burglary,2018-03-28 0:00:00,1200 BLOCK OF GRAND CONCOURSE,40.8345272,-73.917468
642,Burglary,2018-03-28 0:00:00,,,
643,Burglary,2018-03-28 0:00:00,200 BLOCK OF E 184TH ST,40.859262,-73.8986425
644,Burglary,2018-03-28 0:00:00,176-198 CHURCH ST,,
645,Burglary,2018-03-28 0:00:00,,,
646,Burglary,2018-03-28 0:00:00,246-0 83RD AVE,40.717688,-73.7935198
647,Burglary,2018-03-28 0:00:00,6-0 129TH ST,38.4343237,-75.0534616
648,Burglary,2018-03-28 0:00:00,,,
649,Burglary,2018-03-28 0:00:00,79-97 NOSTRAND AVE,40.6972047,-73.9529308
650,Burglary,2018-03-28 0:00:00,,,
651,Burglary,2018-03-28 0:00:00,,,
652,Burglary,2018-03-28 0:00:00,100 BLOCK OF LIBERTY AVE,40.680926,-73.839693
653,Burglary,2018-03-28 0:00:00,,,
654,Burglary,2018-03-28 0:00:00,4700 BLOCK OF THIRD AVE,,
655,Burglary,2018-03-28 0:00:00,100 BLOCK OF ST MARKS PL,40.727163,-73.9847491
656,Burglary,2018-03-28 0:00:00,214-1 23RD AVE,47.6040393,-122.3021018
657,Burglary,2018-03-28 0:00:00,,,
658,Burglary,2018-03-28 0:00:00,500 BLOCK OF W 158TH ST,40.8335995,-73.9418506
659,Burglary,2018-03-28 0:00:00,,,
660,Burglary,2018-03-28 0:00:00,400 BLOCK OF W 37TH ST,40.7553651,-73.9954486
661,Burglary,2018-03-28 0:00:00,00 BLOCK OF 31ST ST,39.986721,-75.184136
662,Burglary,2018-03-28 0:00:00,500 BLOCK OF 6TH AVE,40.7363143,-73.9971207
663,Burglary,2018-03-28 0:00:00,,,
664,Burglary,2018-03-28 0:00:00,,,
665,Burglary,2018-03-28 0:00:00,,,
666,Burglary,2018-03-28 0:00:00,,,
667,Burglary,2018-03-28 0:00:00,00 BLOCK OF FRONT ST,,
668,Burglary,2018-03-27 0:00:00,37-14 36TH ST,40.75242,-73.927983
669,Burglary,2018-03-27 0:00:00,,,
670,Burglary,2018-03-27 0:00:00,94-52 214TH PL,40.7169651,-73.7431321
671,Burglary,2018-03-27 0:00:00,,,
672,Burglary,2018-03-27 0:00:00,,,
673,Burglary,2018-03-27 0:00:00,600 BLOCK OF FRANKLIN AVE,40.6779034,-73.9555736
674,Burglary,2018-03-27 0:00:00,,,
675,Burglary,2018-03-27 0:00:00,,,
676,Burglary,2018-03-27 0:00:00,,,
677,Burglary,2018-03-27 0:00:00,,,
678,Burglary,2018-03-27 0:00:00,200 BLOCK OF W 118TH ST,40.8045775,-73.9519738
679,Burglary,2018-03-27 0:00:00,200 BLOCK OF E 182ND ST,40.8559898,-73.9005954
680,Burglary,2018-03-27 0:00:00,500 BLOCK OF W 164TH ST,,
681,Burglary,2018-03-27 0:00:00,2400 BLOCK OF LINDEN BLVD,40.6650904,-73.8743419
682,Burglary,2018-03-27 0:00:00,1585-1599 HASSOCK ST,40.6092539,-73.7534752
683,Burglary,2018-03-27 0:00:00,800 BLOCK OF SURF AVE,40.5744085,-73.9770241
684,Burglary,2018-03-27 0:00:00,,,
685,Burglary,2018-03-27 0:00:00,89-127 ST JAMES PL,40.6867157,-73.9642121
686,Burglary,2018-03-27 0:00:00,,,
687,Burglary,2018-03-27 0:00:00,300 BLOCK OF NEW YORK AVE,38.9090017,-77.0011538
688,Burglary,2018-03-27 0:00:00,400 BLOCK OF JEFFERSON AVE,,
689,Burglary,2018-03-27 0:00:00,,,
690,Burglary,2018-03-27 0:00:00,100 BLOCK OF 2ND AVE,40.7271167,-73.9883517
691,Burglary,2018-03-27 0:00:00,,,
692,Burglary,2018-03-27 0:00:00,2900 BLOCK OF W 155TH ST,38.8473659,-94.6492752
693,Burglary,2018-03-27 0:00:00,100 BLOCK OF SEA GATE RD,40.6083038,-74.0600592
694,Burglary,2018-03-27 0:00:00,200 BLOCK OF W 12TH ST,40.7372433,-74.0006687
695,Burglary,2018-03-26 0:00:00,,,
696,Burglary,2018-03-26 0:00:00,500 BLOCK OF E 78TH ST,40.7705501,-73.9509634
697,Burglary,2018-03-26 0:00:00,,,
698,Burglary,2018-03-26 0:00:00,1410-1412 YORK AVE,40.7684278,-73.9520937
699,Burglary,2018-03-26 0:00:00,1000 BLOCK OF CASTLE HILL AVE,40.8277446,-73.8498722
